DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
9.0;0922;6.0;2021.0;4.0;12.0;2020.0;9.0;0917;25.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
3.0;0301;12.0;2020.0;18.0;11.0;2020.0;1.0;0101;25.0;28.0;4.0;4.0;320.0;320.0;3.0;9.0;97.0;41.0
10.0;1010;3.0;2020.0;13.0;2.0;2020.0;10.0;1010;25.0;28.0;4.0;4.0;320.0;320.0;4.0;2.0;97.0;97.0
21.0;2101;12.0;2020.0;6.0;11.0;2020.0;21.0;2101;25.0;28.0;4.0;4.0;320.0;320.0;2.0;3.0;97.0;97.0
1.0;0101;3.0;2020.0;30.0;1.0;2020.0;1.0;0101;25.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;42.0;43.0
1.0;0101;12.0;2020.0;21.0;2.0;2020.0;1.0;0101;25.0;29.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
1.0;0101;5.0;2021.0;11.0;2.0;2020.0;1.0;0101;25.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
22.0;2201;2.0;2021.0;10.0;10.0;2020.0;1.0;0101;25.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
11.0;1101;12.0;2020.0;30.0;11.0;2020.0;11.0;1101;25.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;41.0
11.0;1101;11.0;2020.0;4.0;11.0;2020.0;11.0;1109;25.0;34.0;4.0;4.0;320.0;320.0;3.0;5.0;92.0;97.0
15.0;1505;1.0;2021.0;5.0;3.0;2020.0;15.0;1505;25.0;999.0;4.0;9.0;320.0;320.0;2.0;2.0;92.0;97.0
18.0;1804;8.0;2020.0;23.0;1.0;2020.0;18.0;1805;26.0;20.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
13.0;1301;12.0;2020.0;22.0;10.0;2020.0;13.0;1301;26.0;21.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;51.0
9.0;0909;4.0;2021.0;3.0;11.0;2020.0;9.0;0901;26.0;21.0;1.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
21.0;2101;2.0;2021.0;26.0;11.0;2020.0;21.0;2102;26.0;21.0;4.0;9.0;320.0;320.0;3.0;2.0;97.0;97.0
22.0;2214;11.0;2020.0;20.0;8.0;2020.0;22.0;2214;26.0;22.0;4.0;4.0;320.0;320.0;4.0;4.0;92.0;97.0
16.0;1609;10.0;2020.0;1.0;9.0;2020.0;16.0;1609;26.0;22.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
12.0;1229;5.0;2021.0;9.0;9.0;2020.0;12.0;1229;26.0;22.0;1.0;9.0;320.0;320.0;3.0;3.0;92.0;97.0
10.0;1016;7.0;2020.0;20.0;2.0;2020.0;22.0;2217;26.0;22.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;41.0
1.0;0101;3.0;2020.0;12.0;2.0;2020.0;1.0;0101;26.0;22.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
11.0;1102;3.0;2020.0;30.0;1.0;2020.0;11.0;1102;26.0;22.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0101;4.0;2020.0;9.0;3.0;2020.0;6.0;0608;26.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;31.0;97.0
11.0;1101;3.0;2021.0;1.0;12.0;2020.0;9.0;0920;26.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;33.0;97.0
1.0;0101;11.0;2020.0;22.0;10.0;2020.0;1.0;0101;26.0;23.0;4.0;5.0;320.0;320.0;4.0;4.0;35.0;97.0
2.0;0201;1.0;2020.0;14.0;1.0;2020.0;1.0;0103;26.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;43.0
10.0;1021;12.0;2020.0;4.0;12.0;2020.0;9.0;0904;26.0;23.0;1.0;1.0;320.0;320.0;2.0;3.0;92.0;97.0
4.0;0415;1.0;2021.0;1.0;12.0;2020.0;4.0;0415;26.0;23.0;1.0;1.0;320.0;320.0;3.0;3.0;92.0;97.0
11.0;1104;3.0;2020.0;26.0;2.0;2020.0;22.0;2205;26.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;23.0
17.0;1707;3.0;2020.0;14.0;2.0;2020.0;17.0;1703;26.0;23.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;33.0
1.0;0101;12.0;2020.0;28.0;10.0;2020.0;1.0;0110;26.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0101;3.0;2020.0;13.0;2.0;2020.0;1.0;0101;26.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
5.0;0501;2.0;2021.0;18.0;12.0;2020.0;5.0;0501;26.0;23.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
2.0;0201;9.0;2020.0;10.0;3.0;2020.0;2.0;0207;26.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
1.0;0117;11.0;2020.0;12.0;10.0;2020.0;1.0;0101;26.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;97.0
17.0;1706;10.0;2020.0;27.0;8.0;2020.0;17.0;1706;26.0;24.0;4.0;4.0;320.0;320.0;9.0;4.0;31.0;23.0
4.0;0415;6.0;2020.0;10.0;2.0;2020.0;1.0;0106;26.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;97.0
9.0;0901;2.0;2020.0;20.0;1.0;2020.0;9.0;0901;26.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;97.0
13.0;1301;11.0;2020.0;14.0;8.0;2020.0;13.0;1301;26.0;24.0;4.0;4.0;320.0;320.0;3.0;2.0;52.0;97.0
9.0;0912;12.0;2020.0;25.0;11.0;2020.0;9.0;0911;26.0;24.0;1.0;1.0;320.0;320.0;3.0;4.0;92.0;32.0
1.0;0101;10.0;2020.0;12.0;10.0;2020.0;1.0;0101;26.0;24.0;1.0;4.0;320.0;320.0;2.0;9.0;97.0;34.0
1.0;0103;11.0;2020.0;6.0;10.0;2020.0;1.0;0105;26.0;24.0;4.0;4.0;320.0;320.0;4.0;2.0;97.0;97.0
21.0;2101;12.0;2020.0;23.0;10.0;2020.0;21.0;2106;26.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
18.0;1801;1.0;2021.0;7.0;9.0;2020.0;18.0;1801;26.0;24.0;4.0;4.0;320.0;320.0;9.0;9.0;97.0;97.0
19.0;1901;10.0;2020.0;7.0;10.0;2020.0;19.0;1901;26.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0115;3.0;2020.0;25.0;2.0;2020.0;1.0;0115;26.0;24.0;4.0;4.0;320.0;320.0;2.0;3.0;97.0;97.0
1.0;0101;1.0;2021.0;9.0;12.0;2020.0;1.0;0101;26.0;24.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
14.0;1415;8.0;2020.0;28.0;2.0;2020.0;14.0;1415;26.0;25.0;1.0;4.0;320.0;320.0;4.0;4.0;23.0;23.0
9.0;0901;10.0;2020.0;6.0;3.0;2020.0;9.0;0904;26.0;25.0;1.0;9.0;320.0;320.0;4.0;4.0;23.0;41.0
8.0;0803;11.0;2020.0;6.0;3.0;2020.0;8.0;0803;26.0;25.0;1.0;1.0;320.0;320.0;3.0;4.0;52.0;52.0
1.0;0114;1.0;2021.0;7.0;12.0;2020.0;1.0;0101;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;97.0
11.0;1103;2.0;2020.0;19.0;2.0;2020.0;11.0;1101;26.0;25.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;41.0
4.0;0401;12.0;2020.0;10.0;1.0;2020.0;4.0;0403;26.0;25.0;1.0;1.0;320.0;320.0;2.0;3.0;92.0;97.0
9.0;0920;2.0;2020.0;12.0;2.0;2020.0;9.0;0920;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;42.0
9.0;0901;2.0;2020.0;24.0;1.0;2020.0;9.0;0901;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0115;10.0;2020.0;4.0;3.0;2020.0;1.0;0114;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
5.0;0506;5.0;2021.0;4.0;2.0;2020.0;5.0;0506;26.0;25.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
1.0;0101;3.0;2021.0;30.0;9.0;2020.0;1.0;0109;26.0;26.0;4.0;1.0;320.0;320.0;3.0;4.0;52.0;52.0
22.0;2212;3.0;2020.0;4.0;3.0;2020.0;22.0;2212;26.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;52.0;97.0
1.0;0101;9.0;2020.0;7.0;2.0;2020.0;15.0;1503;26.0;26.0;1.0;1.0;320.0;320.0;2.0;3.0;92.0;97.0
6.0;0603;10.0;2020.0;2.0;10.0;2020.0;14.0;1412;26.0;26.0;1.0;1.0;320.0;320.0;1.0;2.0;92.0;97.0
12.0;1202;2.0;2020.0;8.0;1.0;2020.0;12.0;1201;26.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
9.0;0901;1.0;2020.0;20.0;1.0;2020.0;10.0;1014;26.0;26.0;4.0;4.0;320.0;320.0;3.0;2.0;97.0;97.0
1.0;0101;2.0;2020.0;7.0;2.0;2020.0;1.0;0101;26.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;97.0
8.0;0803;3.0;2020.0;21.0;2.0;2020.0;8.0;0803;26.0;27.0;1.0;1.0;320.0;320.0;2.0;4.0;52.0;97.0
12.0;1217;2.0;2021.0;23.0;9.0;2020.0;12.0;1217;26.0;27.0;4.0;4.0;320.0;320.0;2.0;2.0;52.0;97.0
13.0;1317;11.0;2020.0;27.0;10.0;2020.0;13.0;1308;26.0;27.0;1.0;1.0;320.0;320.0;2.0;2.0;83.0;97.0
10.0;1009;10.0;2020.0;24.0;2.0;2020.0;10.0;1010;26.0;27.0;1.0;1.0;320.0;320.0;3.0;2.0;92.0;81.0
9.0;0916;1.0;2020.0;27.0;1.0;2020.0;9.0;0914;26.0;27.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
21.0;2101;9.0;2020.0;18.0;2.0;2020.0;21.0;2101;26.0;27.0;9.0;4.0;840.0;320.0;1.0;9.0;97.0;23.0
5.0;0509;11.0;2020.0;11.0;3.0;2020.0;5.0;0509;26.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
6.0;0606;12.0;2020.0;13.0;12.0;2020.0;6.0;0605;26.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
4.0;0401;3.0;2021.0;18.0;12.0;2020.0;4.0;0416;26.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
5.0;0510;3.0;2020.0;3.0;3.0;2020.0;5.0;0510;26.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
13.0;1301;2.0;2021.0;17.0;12.0;2020.0;13.0;1301;26.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
17.0;1701;12.0;2020.0;29.0;10.0;2020.0;17.0;1701;26.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;97.0
14.0;1412;9.0;2020.0;14.0;7.0;2020.0;14.0;1412;26.0;28.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
9.0;0901;1.0;2021.0;9.0;10.0;2020.0;9.0;0914;26.0;28.0;1.0;9.0;320.0;320.0;4.0;1.0;97.0;75.0
22.0;2211;3.0;2021.0;3.0;9.0;2020.0;22.0;2211;26.0;29.0;4.0;4.0;320.0;320.0;3.0;4.0;92.0;23.0
19.0;1902;3.0;2021.0;26.0;11.0;2020.0;20.0;2001;26.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
2.0;0201;8.0;2020.0;27.0;2.0;2020.0;2.0;0201;26.0;31.0;4.0;4.0;320.0;320.0;3.0;3.0;71.0;97.0
6.0;0606;11.0;2020.0;8.0;10.0;2020.0;6.0;0608;26.0;31.0;4.0;4.0;320.0;320.0;3.0;2.0;92.0;97.0
21.0;2101;12.0;2020.0;19.0;11.0;2020.0;21.0;2101;26.0;32.0;9.0;4.0;320.0;840.0;3.0;3.0;97.0;97.0
12.0;1222;8.0;2020.0;8.0;7.0;2020.0;12.0;1222;26.0;33.0;4.0;9.0;320.0;320.0;5.0;9.0;52.0;26.0
1.0;0115;11.0;2020.0;30.0;10.0;2020.0;1.0;0101;26.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;83.0;23.0
19.0;1905;11.0;2020.0;14.0;10.0;2020.0;5.0;0506;26.0;33.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
9.0;0901;12.0;2020.0;16.0;12.0;2020.0;13.0;1301;26.0;33.0;4.0;4.0;320.0;320.0;5.0;5.0;97.0;97.0
9.0;0920;12.0;2020.0;9.0;3.0;2020.0;9.0;0920;26.0;38.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;23.0
6.0;0601;12.0;2020.0;11.0;11.0;2020.0;6.0;0601;26.0;39.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;43.0
6.0;0606;10.0;2020.0;20.0;2.0;2020.0;6.0;0602;26.0;40.0;4.0;4.0;320.0;320.0;2.0;1.0;52.0;97.0
11.0;1101;2.0;2021.0;13.0;3.0;2020.0;11.0;1101;26.0;46.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
15.0;1501;2.0;2021.0;22.0;12.0;2020.0;15.0;1501;26.0;54.0;1.0;4.0;320.0;320.0;4.0;2.0;35.0;97.0
1.0;0101;12.0;2020.0;30.0;11.0;2020.0;1.0;0101;27.0;21.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;52.0
1.0;0101;10.0;2020.0;6.0;10.0;2020.0;4.0;0402;27.0;21.0;1.0;1.0;320.0;320.0;2.0;4.0;92.0;97.0
19.0;1901;1.0;2021.0;24.0;11.0;2020.0;19.0;1901;27.0;21.0;4.0;4.0;320.0;320.0;4.0;3.0;92.0;97.0
6.0;0608;2.0;2020.0;13.0;1.0;2020.0;6.0;0608;27.0;22.0;4.0;9.0;320.0;320.0;4.0;1.0;35.0;97.0
1.0;0115;8.0;2020.0;9.0;3.0;2020.0;1.0;0101;27.0;22.0;4.0;5.0;320.0;320.0;9.0;4.0;43.0;23.0
5.0;0506;9.0;2020.0;14.0;2.0;2020.0;5.0;0506;27.0;22.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;97.0
20.0;2008;5.0;2021.0;10.0;2.0;2020.0;20.0;2008;27.0;22.0;4.0;4.0;320.0;320.0;4.0;2.0;97.0;92.0
5.0;0509;2.0;2021.0;19.0;2.0;2020.0;5.0;0509;27.0;23.0;4.0;4.0;320.0;320.0;3.0;3.0;32.0;97.0
12.0;1219;4.0;2021.0;21.0;12.0;2020.0;12.0;1215;27.0;23.0;4.0;4.0;320.0;320.0;1.0;2.0;52.0;52.0
18.0;1802;2.0;2021.0;8.0;12.0;2020.0;18.0;1804;27.0;23.0;9.0;4.0;840.0;320.0;1.0;4.0;71.0;97.0
4.0;0402;3.0;2020.0;5.0;2.0;2020.0;4.0;0402;27.0;23.0;1.0;1.0;320.0;320.0;4.0;4.0;92.0;41.0
13.0;1317;10.0;2020.0;4.0;9.0;2020.0;13.0;1308;27.0;23.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
16.0;1613;2.0;2021.0;22.0;1.0;2020.0;16.0;1613;27.0;23.0;1.0;1.0;320.0;320.0;1.0;2.0;92.0;97.0
12.0;1215;8.0;2020.0;14.0;2.0;2020.0;12.0;1215;27.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;92.0;97.0
9.0;0922;4.0;2021.0;14.0;12.0;2020.0;9.0;0920;27.0;23.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
15.0;1503;3.0;2021.0;16.0;3.0;2020.0;15.0;1504;27.0;24.0;1.0;1.0;320.0;320.0;9.0;9.0;23.0;26.0
14.0;1416;3.0;2020.0;28.0;1.0;2020.0;14.0;1415;27.0;24.0;1.0;1.0;320.0;320.0;4.0;3.0;31.0;97.0
11.0;1101;3.0;2020.0;28.0;1.0;2020.0;11.0;1101;27.0;24.0;4.0;4.0;320.0;320.0;9.0;2.0;32.0;97.0
17.0;1706;3.0;2021.0;19.0;11.0;2020.0;17.0;1706;27.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;97.0
16.0;1613;2.0;2021.0;30.0;9.0;2020.0;16.0;1613;27.0;24.0;4.0;1.0;320.0;320.0;4.0;4.0;33.0;97.0
9.0;0919;12.0;2020.0;22.0;10.0;2020.0;10.0;1002;27.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;97.0
9.0;0916;10.0;2020.0;19.0;10.0;2020.0;9.0;0914;27.0;24.0;1.0;1.0;320.0;320.0;4.0;4.0;34.0;97.0
1.0;0115;4.0;2021.0;19.0;10.0;2020.0;1.0;0114;27.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;35.0
22.0;2212;4.0;2021.0;4.0;11.0;2020.0;22.0;2212;27.0;24.0;4.0;4.0;320.0;320.0;2.0;3.0;92.0;97.0
14.0;1412;3.0;2021.0;24.0;11.0;2020.0;14.0;1412;27.0;24.0;1.0;1.0;320.0;320.0;2.0;1.0;92.0;97.0
5.0;0506;1.0;2020.0;6.0;1.0;2020.0;5.0;0513;27.0;24.0;4.0;4.0;320.0;320.0;9.0;9.0;92.0;97.0
7.0;0701;2.0;2021.0;8.0;12.0;2020.0;7.0;0701;27.0;24.0;4.0;1.0;320.0;320.0;4.0;4.0;97.0;33.0
6.0;0606;12.0;2020.0;24.0;11.0;2020.0;6.0;0614;27.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;43.0
3.0;0303;10.0;2020.0;16.0;3.0;2020.0;3.0;0303;27.0;24.0;4.0;1.0;320.0;320.0;4.0;2.0;97.0;97.0
15.0;1504;12.0;2020.0;1.0;10.0;2020.0;14.0;1421;27.0;24.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
9.0;0920;5.0;2021.0;25.0;11.0;2020.0;9.0;0920;27.0;24.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
16.0;1613;1.0;2020.0;23.0;1.0;2020.0;16.0;1609;27.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
8.0;0801;10.0;2020.0;14.0;2.0;2020.0;8.0;0801;27.0;24.0;1.0;9.0;320.0;320.0;4.0;1.0;97.0;97.0
12.0;1221;4.0;2021.0;15.0;12.0;2020.0;12.0;1221;27.0;24.0;4.0;4.0;320.0;320.0;3.0;2.0;97.0;97.0
1.0;0101;3.0;2021.0;27.0;10.0;2020.0;1.0;0110;27.0;24.0;1.0;9.0;320.0;320.0;3.0;1.0;97.0;97.0
13.0;1312;9.0;2020.0;28.0;2.0;2020.0;13.0;1311;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
14.0;1401;5.0;2021.0;4.0;3.0;2020.0;14.0;1402;27.0;25.0;1.0;1.0;320.0;320.0;4.0;3.0;31.0;97.0
1.0;0101;11.0;2020.0;21.0;10.0;2020.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;35.0
17.0;1712;12.0;2020.0;19.0;10.0;2020.0;17.0;1712;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;97.0
19.0;1903;3.0;2021.0;3.0;12.0;2020.0;19.0;1901;27.0;25.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;97.0
10.0;1020;1.0;2021.0;6.0;11.0;2020.0;10.0;1020;27.0;25.0;4.0;4.0;320.0;320.0;3.0;2.0;92.0;97.0
20.0;2010;3.0;2021.0;11.0;12.0;2020.0;20.0;2009;27.0;25.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
10.0;1002;9.0;2020.0;3.0;9.0;2020.0;10.0;1002;27.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
1.0;0101;3.0;2020.0;19.0;2.0;2020.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;3.0;2020.0;6.0;2.0;2020.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;12.0;2020.0;7.0;12.0;2020.0;3.0;0308;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
12.0;1202;12.0;2020.0;29.0;10.0;2020.0;12.0;1202;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
13.0;1301;1.0;2021.0;14.0;8.0;2020.0;13.0;1301;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;4.0;2021.0;8.0;9.0;2020.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
13.0;1301;11.0;2020.0;13.0;3.0;2020.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;2.0;3.0;97.0;97.0
9.0;0917;12.0;2020.0;2.0;12.0;2020.0;9.0;0922;27.0;25.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
11.0;1102;12.0;2020.0;24.0;11.0;2020.0;12.0;1202;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;97.0
1.0;0101;11.0;2020.0;25.0;10.0;2020.0;1.0;0101;27.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;99.0;97.0
1.0;0101;4.0;2021.0;3.0;12.0;2020.0;1.0;0101;27.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;34.0
1.0;0101;3.0;2020.0;27.0;1.0;2020.0;4.0;0404;27.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;33.0
9.0;0901;7.0;2020.0;5.0;2.0;2020.0;9.0;0901;27.0;26.0;1.0;1.0;320.0;320.0;3.0;3.0;52.0;52.0
9.0;0901;12.0;2020.0;27.0;11.0;2020.0;9.0;0901;27.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;54.0;97.0
12.0;1201;1.0;2021.0;27.0;10.0;2020.0;12.0;1201;27.0;26.0;4.0;4.0;320.0;320.0;3.0;2.0;92.0;97.0
20.0;2011;2.0;2021.0;4.0;8.0;2020.0;20.0;2011;27.0;26.0;4.0;4.0;320.0;320.0;2.0;2.0;92.0;97.0
13.0;1312;2.0;2021.0;22.0;10.0;2020.0;13.0;1312;27.0;26.0;4.0;4.0;320.0;320.0;3.0;4.0;97.0;23.0
14.0;1420;10.0;2020.0;19.0;10.0;2020.0;14.0;1420;27.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;23.0
1.0;0101;10.0;2020.0;12.0;10.0;2020.0;1.0;0115;27.0;26.0;4.0;4.0;320.0;320.0;2.0;3.0;97.0;97.0
17.0;1705;11.0;2020.0;12.0;10.0;2020.0;17.0;1705;27.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
18.0;1801;3.0;2021.0;14.0;10.0;2020.0;5.0;0509;27.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;97.0;97.0
10.0;1009;2.0;2021.0;21.0;10.0;2020.0;10.0;1009;27.0;26.0;1.0;4.0;320.0;320.0;3.0;4.0;97.0;97.0
7.0;0701;1.0;2021.0;4.0;12.0;2020.0;7.0;0705;27.0;26.0;1.0;1.0;320.0;320.0;2.0;3.0;97.0;97.0
1.0;0101;2.0;2020.0;4.0;2.0;2020.0;1.0;0115;27.0;26.0;4.0;9.0;320.0;320.0;3.0;9.0;97.0;99.0
12.0;1220;12.0;2020.0;30.0;10.0;2020.0;9.0;0920;27.0;27.0;4.0;4.0;320.0;840.0;4.0;4.0;31.0;97.0
19.0;1901;9.0;2020.0;27.0;1.0;2020.0;19.0;1901;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;97.0
1.0;0101;8.0;2020.0;26.0;3.0;2020.0;1.0;0101;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;35.0
1.0;0102;1.0;2021.0;14.0;12.0;2020.0;1.0;0102;27.0;27.0;4.0;4.0;320.0;320.0;3.0;4.0;72.0;51.0
6.0;0601;11.0;2020.0;16.0;10.0;2020.0;1.0;0105;27.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;72.0;97.0
1.0;0101;3.0;2020.0;6.0;2.0;2020.0;1.0;0101;27.0;27.0;4.0;4.0;320.0;320.0;4.0;9.0;97.0;26.0
1.0;0115;11.0;2020.0;21.0;10.0;2020.0;1.0;0114;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;42.0
6.0;0601;10.0;2020.0;28.0;1.0;2020.0;6.0;0614;27.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0101;1.0;2021.0;23.0;12.0;2020.0;1.0;0101;27.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;97.0;97.0
1.0;0102;11.0;2020.0;7.0;1.0;2020.0;1.0;0102;27.0;28.0;4.0;4.0;320.0;320.0;9.0;4.0;35.0;35.0
17.0;1703;8.0;2020.0;26.0;2.0;2020.0;17.0;1703;27.0;28.0;4.0;4.0;320.0;320.0;2.0;4.0;72.0;41.0
1.0;0101;5.0;2020.0;2.0;3.0;2020.0;1.0;0101;27.0;28.0;4.0;4.0;320.0;320.0;4.0;2.0;83.0;52.0
9.0;0901;2.0;2020.0;11.0;2.0;2020.0;9.0;0915;27.0;28.0;1.0;1.0;320.0;320.0;2.0;2.0;92.0;97.0
14.0;1406;1.0;2021.0;16.0;11.0;2020.0;14.0;1406;27.0;28.0;1.0;1.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;3.0;2020.0;10.0;1.0;2020.0;1.0;0101;27.0;28.0;4.0;1.0;320.0;320.0;2.0;2.0;97.0;97.0
9.0;0901;10.0;2020.0;12.0;10.0;2020.0;12.0;1223;27.0;28.0;4.0;4.0;320.0;192.0;5.0;2.0;97.0;99.0
1.0;0101;2.0;2020.0;22.0;1.0;2020.0;19.0;1904;27.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;97.0
1.0;0101;9.0;2020.0;9.0;3.0;2020.0;16.0;1615;27.0;29.0;4.0;4.0;320.0;320.0;2.0;2.0;34.0;97.0
11.0;1108;11.0;2020.0;30.0;1.0;2020.0;11.0;1108;27.0;29.0;4.0;9.0;320.0;320.0;3.0;3.0;92.0;97.0
1.0;0109;1.0;2021.0;14.0;12.0;2020.0;1.0;0109;27.0;29.0;1.0;1.0;320.0;320.0;3.0;3.0;93.0;97.0
18.0;1801;6.0;2021.0;26.0;2.0;2020.0;18.0;1801;27.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97.0;33.0
18.0;1801;1.0;2021.0;25.0;11.0;2020.0;18.0;1801;27.0;29.0;4.0;4.0;320.0;320.0;3.0;5.0;97.0;97.0
1.0;0101;5.0;2021.0;26.0;11.0;2020.0;1.0;0101;27.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;34.0
14.0;1409;3.0;2021.0;9.0;10.0;2020.0;14.0;1409;27.0;30.0;1.0;1.0;320.0;320.0;4.0;4.0;52.0;23.0
