DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
1.0;0107;6.0;2019.0;15.0;4.0;2019.0;1.0;0106;44.0;46.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;23.0
9.0;0902;8.0;2019.0;18.0;7.0;2019.0;9.0;0902;33.0;29.0;4.0;4.0;320.0;840.0;4.0;4.0;23.0;23.0
7.0;0701;8.0;2019.0;6.0;5.0;2019.0;7.0;0701;31.0;25.0;1.0;1.0;320.0;320.0;4.0;4.0;23.0;23.0
19.0;1901;6.0;2019.0;20.0;3.0;2019.0;19.0;1901;31.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;23.0;23.0
1.0;0101;11.0;2019.0;17.0;7.0;2019.0;1.0;0101;31.0;28.0;9.0;4.0;320.0;320.0;4.0;4.0;23.0;23.0
8.0;0801;2.0;2020.0;17.0;12.0;2019.0;8.0;0801;29.0;24.0;1.0;5.0;320.0;320.0;5.0;4.0;23.0;23.0
9.0;0901;1.0;2019.0;24.0;1.0;2019.0;9.0;0901;42.0;34.0;4.0;4.0;320.0;320.0;5.0;4.0;23.0;23.0
8.0;0802;4.0;2019.0;26.0;3.0;2019.0;8.0;0801;29.0;23.0;1.0;1.0;320.0;320.0;5.0;4.0;23.0;23.0
17.0;1703;1.0;2020.0;11.0;10.0;2019.0;17.0;1701;37.0;30.0;4.0;4.0;320.0;320.0;5.0;4.0;23.0;23.0
1.0;0108;10.0;2019.0;10.0;7.0;2019.0;4.0;0407;61.0;58.0;1.0;1.0;320.0;320.0;5.0;4.0;23.0;23.0
18.0;1804;2.0;2020.0;8.0;8.0;2019.0;18.0;1801;999.0;40.0;9.0;4.0;320.0;320.0;9.0;5.0;23.0;23.0
22.0;2208;9.0;2019.0;25.0;1.0;2019.0;22.0;2208;31.0;28.0;4.0;4.0;320.0;320.0;9.0;4.0;23.0;23.0
7.0;0719;11.0;2019.0;4.0;9.0;2019.0;7.0;0713;40.0;34.0;9.0;1.0;320.0;320.0;9.0;4.0;23.0;23.0
21.0;2101;11.0;2019.0;2.0;5.0;2019.0;21.0;2101;999.0;39.0;9.0;4.0;320.0;320.0;9.0;5.0;23.0;23.0
1.0;0113;10.0;2019.0;9.0;8.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
4.0;0401;11.0;2019.0;2.0;9.0;2019.0;4.0;0401;45.0;46.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
21.0;2101;4.0;2019.0;13.0;3.0;2019.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
2.0;0201;5.0;2019.0;15.0;4.0;2019.0;2.0;0205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
21.0;2101;5.0;2019.0;20.0;3.0;2019.0;21.0;2106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
20.0;2003;6.0;2019.0;25.0;1.0;2019.0;20.0;2003;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
21.0;2101;8.0;2019.0;11.0;7.0;2019.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
20.0;2001;8.0;2019.0;21.0;5.0;2019.0;20.0;2001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
1.0;0101;9.0;2019.0;28.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;1020.0;320.0;9.0;9.0;23.0;23.0
10.0;1006;10.0;2019.0;19.0;6.0;2019.0;10.0;1006;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;23.0;23.0
10.0;1007;11.0;2019.0;25.0;9.0;2019.0;10.0;1007;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
21.0;2101;1.0;2020.0;27.0;11.0;2019.0;20.0;2011;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
1.0;0106;10.0;2019.0;8.0;8.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
21.0;2101;1.0;2020.0;14.0;11.0;2019.0;21.0;2103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
1.0;0112;1.0;2020.0;17.0;7.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
7.0;0701;5.0;2019.0;14.0;2.0;2019.0;7.0;0704;999.0;999.0;4.0;1.0;320.0;320.0;9.0;9.0;23.0;23.0
9.0;0901;7.0;2019.0;29.0;5.0;2019.0;9.0;0920;60.0;57.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
1.0;0101;9.0;2019.0;14.0;1.0;2019.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;23.0
1.0;0101;1.0;2020.0;16.0;8.0;2019.0;1.0;0101;52.0;47.0;4.0;4.0;320.0;320.0;5.0;4.0;24.0;23.0
1.0;0101;2.0;2020.0;28.0;11.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;24.0;23.0
1.0;0101;5.0;2019.0;11.0;4.0;2019.0;3.0;0306;40.0;35.0;4.0;9.0;320.0;320.0;5.0;4.0;25.0;23.0
9.0;0901;1.0;2019.0;15.0;1.0;2019.0;9.0;0901;43.0;42.0;4.0;4.0;320.0;320.0;5.0;4.0;26.0;23.0
3.0;0301;7.0;2019.0;21.0;5.0;2019.0;16.0;1601;50.0;47.0;4.0;4.0;320.0;320.0;5.0;5.0;26.0;23.0
1.0;0101;1.0;2020.0;27.0;11.0;2019.0;20.0;2009;64.0;32.0;4.0;4.0;320.0;320.0;5.0;4.0;26.0;23.0
1.0;0115;8.0;2019.0;5.0;4.0;2019.0;1.0;0101;41.0;41.0;4.0;4.0;320.0;320.0;5.0;4.0;26.0;23.0
1.0;0101;9.0;2019.0;1.0;8.0;2019.0;17.0;1712;38.0;37.0;4.0;4.0;320.0;222.0;5.0;9.0;26.0;23.0
19.0;1901;10.0;2019.0;19.0;9.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;26.0;23.0
4.0;0403;8.0;2019.0;24.0;6.0;2019.0;4.0;0403;34.0;32.0;1.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
17.0;1703;6.0;2019.0;7.0;5.0;2019.0;17.0;1703;50.0;43.0;4.0;4.0;320.0;320.0;4.0;5.0;31.0;23.0
1.0;0115;9.0;2019.0;22.0;8.0;2019.0;1.0;0115;29.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
21.0;2101;4.0;2019.0;21.0;3.0;2019.0;22.0;2205;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
1.0;0106;9.0;2019.0;2.0;8.0;2019.0;1.0;0101;30.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
11.0;1104;12.0;2019.0;11.0;10.0;2019.0;11.0;1101;25.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
5.0;0501;12.0;2019.0;9.0;9.0;2019.0;5.0;0501;25.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
1.0;0102;1.0;2020.0;18.0;6.0;2019.0;1.0;0116;26.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
4.0;0401;2.0;2020.0;3.0;12.0;2019.0;4.0;0401;21.0;34.0;5.0;1.0;320.0;320.0;4.0;4.0;31.0;23.0
9.0;0903;2.0;2019.0;4.0;2.0;2019.0;9.0;0901;38.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;31.0;23.0
6.0;0601;12.0;2019.0;29.0;11.0;2019.0;6.0;0601;36.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
15.0;1501;2.0;2020.0;4.0;11.0;2019.0;15.0;1501;30.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
12.0;1201;6.0;2019.0;19.0;3.0;2019.0;12.0;1201;24.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
5.0;0501;12.0;2019.0;10.0;9.0;2019.0;5.0;0501;24.0;27.0;5.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
19.0;1901;1.0;2020.0;25.0;11.0;2019.0;19.0;1901;44.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
4.0;0401;4.0;2019.0;2.0;4.0;2019.0;4.0;0407;33.0;41.0;1.0;1.0;320.0;320.0;4.0;4.0;31.0;23.0
10.0;1001;11.0;2019.0;23.0;10.0;2019.0;10.0;1001;36.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;31.0;23.0
1.0;0106;7.0;2019.0;23.0;5.0;2019.0;1.0;0101;38.0;39.0;4.0;4.0;320.0;320.0;4.0;5.0;31.0;23.0
1.0;0101;6.0;2019.0;21.0;5.0;2019.0;1.0;0101;30.0;29.0;4.0;4.0;320.0;320.0;5.0;4.0;31.0;23.0
3.0;0301;8.0;2019.0;16.0;8.0;2019.0;3.0;0301;35.0;29.0;4.0;4.0;320.0;320.0;5.0;5.0;31.0;23.0
1.0;0101;4.0;2019.0;9.0;4.0;2019.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;23.0
1.0;0101;8.0;2019.0;31.0;7.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;23.0
1.0;0101;12.0;2019.0;18.0;10.0;2019.0;1.0;0116;999.0;34.0;9.0;4.0;320.0;320.0;9.0;4.0;31.0;23.0
1.0;0101;5.0;2019.0;7.0;5.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;840.0;9.0;9.0;31.0;23.0
17.0;1714;9.0;2019.0;3.0;9.0;2019.0;17.0;1709;36.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;32.0;23.0
12.0;1222;12.0;2019.0;15.0;11.0;2019.0;12.0;1222;45.0;40.0;9.0;9.0;320.0;320.0;4.0;4.0;32.0;23.0
15.0;1501;9.0;2019.0;30.0;7.0;2019.0;15.0;1501;30.0;29.0;4.0;4.0;320.0;320.0;5.0;5.0;32.0;23.0
5.0;0506;9.0;2019.0;7.0;6.0;2019.0;5.0;0506;29.0;30.0;4.0;4.0;320.0;840.0;4.0;4.0;33.0;23.0
15.0;1501;10.0;2019.0;6.0;8.0;2019.0;15.0;1501;33.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;23.0
19.0;1905;10.0;2019.0;29.0;8.0;2019.0;19.0;1905;31.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;23.0
21.0;2101;1.0;2020.0;3.0;12.0;2019.0;21.0;2106;36.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;23.0
9.0;0901;10.0;2019.0;30.0;9.0;2019.0;9.0;0919;27.0;28.0;1.0;9.0;320.0;320.0;4.0;4.0;33.0;23.0
15.0;1501;8.0;2019.0;3.0;7.0;2019.0;15.0;1501;37.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;23.0
5.0;0501;8.0;2019.0;29.0;5.0;2019.0;5.0;0501;36.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;33.0;23.0
9.0;0901;4.0;2019.0;4.0;4.0;2019.0;9.0;0901;40.0;37.0;4.0;4.0;320.0;320.0;5.0;5.0;33.0;23.0
1.0;0104;6.0;2019.0;8.0;4.0;2019.0;22.0;2212;36.0;29.0;4.0;4.0;320.0;320.0;5.0;4.0;33.0;23.0
6.0;0601;1.0;2020.0;31.0;10.0;2019.0;6.0;0601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;23.0
1.0;0115;5.0;2020.0;15.0;1.0;2019.0;7.0;0710;35.0;31.0;5.0;4.0;320.0;320.0;3.0;4.0;34.0;23.0
5.0;0501;5.0;2019.0;25.0;3.0;2019.0;5.0;0501;30.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
22.0;2201;8.0;2019.0;26.0;4.0;2019.0;22.0;2201;34.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
9.0;0901;10.0;2019.0;6.0;9.0;2019.0;9.0;0905;24.0;22.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
4.0;0401;11.0;2019.0;10.0;10.0;2019.0;4.0;0407;44.0;41.0;1.0;1.0;320.0;320.0;4.0;4.0;34.0;23.0
9.0;0901;4.0;2019.0;25.0;3.0;2019.0;9.0;0901;41.0;42.0;4.0;4.0;320.0;320.0;4.0;5.0;34.0;23.0
1.0;0101;1.0;2020.0;12.0;7.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;4.0;9.0;34.0;23.0
16.0;1601;7.0;2019.0;5.0;4.0;2019.0;16.0;1601;999.0;999.0;9.0;9.0;320.0;320.0;4.0;9.0;34.0;23.0
6.0;0611;10.0;2019.0;12.0;7.0;2019.0;6.0;0608;36.0;35.0;4.0;9.0;320.0;320.0;4.0;4.0;34.0;23.0
1.0;0101;9.0;2019.0;4.0;7.0;2019.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
11.0;1101;7.0;2019.0;19.0;6.0;2019.0;10.0;1002;31.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
9.0;0901;8.0;2019.0;8.0;7.0;2019.0;9.0;0915;32.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
17.0;1701;10.0;2019.0;27.0;6.0;2019.0;17.0;1703;31.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
15.0;1501;1.0;2020.0;26.0;11.0;2019.0;15.0;1503;31.0;34.0;1.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
1.0;0101;4.0;2019.0;2.0;4.0;2019.0;1.0;0106;31.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
1.0;0117;11.0;2019.0;29.0;4.0;2019.0;1.0;0101;25.0;25.0;1.0;4.0;320.0;320.0;4.0;4.0;34.0;23.0
1.0;0101;6.0;2019.0;28.0;1.0;2019.0;1.0;0101;45.0;48.0;4.0;4.0;320.0;320.0;5.0;5.0;34.0;23.0
9.0;0901;3.0;2019.0;22.0;2.0;2019.0;9.0;0901;65.0;64.0;4.0;4.0;320.0;320.0;9.0;9.0;34.0;23.0
1.0;0106;10.0;2019.0;29.0;8.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;23.0
1.0;0101;2.0;2020.0;26.0;11.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;23.0
5.0;0503;5.0;2019.0;11.0;2.0;2019.0;5.0;0503;999.0;60.0;4.0;4.0;222.0;320.0;4.0;4.0;35.0;23.0
1.0;0101;3.0;2019.0;18.0;3.0;2019.0;1.0;0101;25.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
14.0;1413;8.0;2019.0;17.0;7.0;2019.0;14.0;1413;22.0;23.0;1.0;1.0;320.0;320.0;4.0;4.0;35.0;23.0
10.0;1003;6.0;2019.0;14.0;5.0;2019.0;10.0;1003;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
22.0;2205;11.0;2019.0;18.0;3.0;2019.0;22.0;2205;35.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
12.0;1222;12.0;2019.0;5.0;11.0;2019.0;12.0;1222;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
1.0;0101;2.0;2020.0;28.0;11.0;2019.0;1.0;0108;33.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
9.0;0920;10.0;2019.0;6.0;9.0;2019.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;4.0;9.0;35.0;23.0
1.0;0101;11.0;2019.0;26.0;8.0;2019.0;1.0;0106;36.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
22.0;2214;3.0;2020.0;29.0;11.0;2019.0;22.0;2214;39.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
1.0;0101;3.0;2020.0;17.0;9.0;2019.0;1.0;0101;35.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
18.0;1804;4.0;2019.0;28.0;3.0;2019.0;18.0;1804;23.0;26.0;4.0;4.0;320.0;320.0;4.0;9.0;35.0;23.0
15.0;1501;6.0;2019.0;4.0;4.0;2019.0;15.0;1501;25.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
1.0;0101;8.0;2019.0;20.0;6.0;2019.0;1.0;0101;29.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
1.0;0105;8.0;2019.0;18.0;2.0;2019.0;4.0;0416;28.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;35.0;23.0
10.0;1001;1.0;2020.0;30.0;8.0;2019.0;10.0;1010;31.0;30.0;4.0;4.0;320.0;320.0;5.0;4.0;35.0;23.0
9.0;0901;8.0;2019.0;9.0;8.0;2019.0;9.0;0901;26.0;25.0;4.0;4.0;320.0;320.0;5.0;4.0;35.0;23.0
17.0;1712;9.0;2019.0;9.0;8.0;2019.0;17.0;1712;30.0;31.0;4.0;4.0;320.0;320.0;3.0;4.0;42.0;23.0
1.0;0101;2.0;2020.0;5.0;8.0;2019.0;1.0;0101;45.0;45.0;4.0;4.0;320.0;320.0;4.0;5.0;42.0;23.0
13.0;1301;2.0;2019.0;29.0;1.0;2019.0;13.0;1301;31.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
17.0;1701;4.0;2019.0;15.0;1.0;2019.0;17.0;1701;39.0;28.0;9.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
22.0;2216;5.0;2019.0;8.0;3.0;2019.0;22.0;2216;28.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
18.0;1801;5.0;2019.0;20.0;3.0;2019.0;18.0;1801;49.0;48.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
12.0;1230;5.0;2019.0;22.0;1.0;2019.0;12.0;1218;29.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
18.0;1804;8.0;2019.0;7.0;8.0;2019.0;20.0;2004;36.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
22.0;2201;9.0;2019.0;14.0;6.0;2019.0;22.0;2205;30.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
10.0;1001;9.0;2019.0;13.0;8.0;2019.0;10.0;1004;30.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
15.0;1505;9.0;2019.0;19.0;9.0;2019.0;15.0;1505;32.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
15.0;1501;9.0;2019.0;18.0;7.0;2019.0;15.0;1507;49.0;55.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
17.0;1706;10.0;2019.0;19.0;7.0;2019.0;17.0;1706;34.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
17.0;1706;11.0;2019.0;18.0;6.0;2019.0;17.0;1706;44.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
21.0;2101;1.0;2020.0;30.0;10.0;2019.0;22.0;2204;49.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
17.0;1703;6.0;2020.0;26.0;12.0;2019.0;17.0;1701;51.0;48.0;9.0;9.0;320.0;320.0;4.0;9.0;43.0;23.0
1.0;0101;6.0;2019.0;3.0;4.0;2019.0;1.0;0108;35.0;31.0;4.0;9.0;320.0;320.0;4.0;9.0;43.0;23.0
14.0;1406;8.0;2019.0;3.0;7.0;2019.0;14.0;1406;30.0;26.0;1.0;1.0;320.0;320.0;4.0;9.0;43.0;23.0
1.0;0107;6.0;2019.0;25.0;4.0;2019.0;1.0;0116;59.0;56.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
1.0;0106;9.0;2019.0;8.0;7.0;2019.0;1.0;0106;51.0;51.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
9.0;0920;1.0;2020.0;26.0;11.0;2019.0;12.0;1201;40.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;43.0;23.0
12.0;1202;6.0;2019.0;3.0;6.0;2019.0;12.0;1202;999.0;999.0;9.0;9.0;320.0;320.0;4.0;9.0;43.0;23.0
1.0;0106;6.0;2019.0;7.0;6.0;2019.0;1.0;0108;41.0;43.0;4.0;4.0;320.0;320.0;4.0;5.0;43.0;23.0
1.0;0101;8.0;2019.0;9.0;7.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;4.0;9.0;43.0;23.0
20.0;2001;2.0;2020.0;20.0;3.0;2019.0;20.0;2001;36.0;33.0;4.0;4.0;320.0;320.0;5.0;4.0;43.0;23.0
12.0;1215;6.0;2019.0;9.0;5.0;2019.0;12.0;1216;38.0;32.0;4.0;4.0;320.0;320.0;5.0;4.0;43.0;23.0
1.0;0116;5.0;2019.0;11.0;3.0;2019.0;1.0;0116;41.0;45.0;4.0;4.0;320.0;320.0;5.0;4.0;43.0;23.0
1.0;0102;1.0;2020.0;3.0;12.0;2019.0;1.0;0115;39.0;33.0;4.0;4.0;320.0;320.0;5.0;5.0;43.0;23.0
3.0;0308;11.0;2019.0;29.0;10.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;4.0;2019.0;19.0;3.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;5.0;2019.0;15.0;1.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
11.0;1101;7.0;2019.0;30.0;5.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;8.0;2019.0;16.0;7.0;2019.0;1.0;0107;37.0;34.0;4.0;4.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;11.0;2019.0;2.0;10.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;2.0;2020.0;18.0;6.0;2019.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;23.0
1.0;0101;8.0;2019.0;7.0;6.0;2019.0;1.0;0102;39.0;35.0;4.0;4.0;320.0;320.0;2.0;5.0;51.0;23.0
7.0;0705;7.0;2019.0;2.0;7.0;2019.0;7.0;0705;31.0;33.0;1.0;1.0;320.0;320.0;2.0;4.0;51.0;23.0
1.0;0103;11.0;2019.0;5.0;7.0;2019.0;1.0;0115;55.0;40.0;4.0;4.0;320.0;320.0;3.0;4.0;51.0;23.0
9.0;0901;11.0;2019.0;17.0;9.0;2019.0;10.0;1017;26.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;51.0;23.0
20.0;2001;8.0;2019.0;26.0;2.0;2019.0;20.0;2008;28.0;24.0;4.0;4.0;840.0;320.0;9.0;9.0;51.0;23.0
14.0;1407;1.0;2020.0;31.0;10.0;2019.0;14.0;1407;33.0;33.0;1.0;1.0;320.0;320.0;1.0;4.0;52.0;23.0
1.0;0101;5.0;2019.0;16.0;5.0;2019.0;1.0;0101;44.0;42.0;4.0;4.0;320.0;320.0;1.0;9.0;52.0;23.0
9.0;0921;11.0;2019.0;13.0;9.0;2019.0;9.0;0921;999.0;999.0;9.0;9.0;320.0;320.0;1.0;9.0;52.0;23.0
22.0;2205;4.0;2020.0;11.0;12.0;2019.0;22.0;2201;31.0;31.0;4.0;4.0;320.0;320.0;2.0;9.0;52.0;23.0
1.0;0101;7.0;2019.0;8.0;7.0;2019.0;1.0;0117;35.0;36.0;4.0;4.0;320.0;320.0;2.0;4.0;52.0;23.0
21.0;2101;11.0;2019.0;27.0;9.0;2019.0;21.0;2106;30.0;35.0;4.0;4.0;320.0;320.0;3.0;9.0;52.0;23.0
16.0;1609;2.0;2020.0;5.0;7.0;2019.0;16.0;1609;42.0;31.0;4.0;4.0;320.0;320.0;3.0;5.0;52.0;23.0
19.0;1907;6.0;2019.0;28.0;3.0;2019.0;19.0;1907;40.0;30.0;4.0;4.0;320.0;320.0;3.0;4.0;52.0;23.0
1.0;0101;11.0;2019.0;6.0;8.0;2019.0;3.0;0316;54.0;53.0;9.0;4.0;720.0;320.0;3.0;9.0;52.0;23.0
11.0;1101;12.0;2019.0;29.0;11.0;2019.0;11.0;1102;51.0;46.0;4.0;4.0;320.0;320.0;4.0;5.0;52.0;23.0
8.0;0801;6.0;2019.0;21.0;5.0;2019.0;8.0;0801;28.0;30.0;1.0;1.0;320.0;320.0;4.0;4.0;52.0;23.0
13.0;1306;6.0;2019.0;1.0;3.0;2019.0;13.0;1312;39.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
16.0;1604;7.0;2019.0;7.0;6.0;2019.0;16.0;1604;38.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
21.0;2101;11.0;2019.0;16.0;10.0;2019.0;21.0;2101;33.0;44.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
14.0;1406;10.0;2019.0;4.0;7.0;2019.0;14.0;1406;39.0;33.0;4.0;4.0;320.0;320.0;4.0;9.0;52.0;23.0
11.0;1101;2.0;2020.0;11.0;3.0;2019.0;11.0;1101;27.0;22.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
10.0;1021;11.0;2019.0;29.0;10.0;2019.0;10.0;1001;34.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
19.0;1901;5.0;2019.0;2.0;4.0;2019.0;19.0;1901;30.0;31.0;4.0;4.0;320.0;320.0;4.0;5.0;52.0;23.0
2.0;0201;3.0;2019.0;30.0;1.0;2019.0;1.0;0104;34.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
3.0;0309;5.0;2019.0;5.0;2.0;2019.0;1.0;0101;41.0;44.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
1.0;0101;9.0;2019.0;25.0;7.0;2019.0;1.0;0101;34.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
9.0;0901;1.0;2020.0;20.0;9.0;2019.0;9.0;0901;28.0;26.0;1.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
9.0;0902;12.0;2019.0;4.0;12.0;2019.0;9.0;0902;29.0;32.0;1.0;4.0;320.0;320.0;4.0;5.0;52.0;23.0
1.0;0101;11.0;2019.0;27.0;8.0;2019.0;1.0;0101;41.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
19.0;1902;12.0;2019.0;17.0;10.0;2019.0;19.0;1901;31.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;52.0;23.0
9.0;0920;9.0;2019.0;9.0;9.0;2019.0;9.0;0920;29.0;28.0;4.0;4.0;320.0;320.0;4.0;5.0;52.0;23.0
9.0;0909;8.0;2019.0;16.0;7.0;2019.0;9.0;0910;34.0;31.0;4.0;4.0;320.0;320.0;5.0;5.0;52.0;23.0
