DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
1.0;0101;11.0;2018.0;24.0;5.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
11.0;1101;4.0;2018.0;8.0;3.0;2018.0;11.0;1109;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;11.0;2018.0;7.0;11.0;2018.0;3.0;0309;999.0;999.0;9.0;9.0;320.0;840.0;1.0;1.0;99.0;99.0
1.0;0101;1.0;2019.0;3.0;10.0;2018.0;1.0;0110;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;12.0;2018.0;20.0;9.0;2018.0;1.0;0110;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1313;9.0;2018.0;11.0;6.0;2018.0;13.0;1313;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0113;10.0;2018.0;21.0;5.0;2018.0;1.0;0113;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
14.0;1413;10.0;2018.0;31.0;7.0;2018.0;14.0;1413;999.0;999.0;1.0;1.0;320.0;320.0;1.0;1.0;99.0;99.0
18.0;1802;1.0;2019.0;27.0;6.0;2018.0;16.0;1613;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
21.0;2101;6.0;2018.0;8.0;5.0;2018.0;22.0;2214;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0920;6.0;2018.0;8.0;5.0;2018.0;12.0;1214;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0114;4.0;2018.0;15.0;2.0;2018.0;1.0;0114;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;11.0;2018.0;7.0;9.0;2018.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2214;12.0;2018.0;16.0;11.0;2018.0;22.0;2214;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;5.0;2018.0;22.0;2.0;2018.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
5.0;0505;5.0;2018.0;18.0;4.0;2018.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;7.0;2018.0;11.0;5.0;2018.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;8.0;2018.0;2.0;5.0;2018.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1215;2.0;2019.0;30.0;11.0;2018.0;12.0;1215;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;6.0;2018.0;9.0;2.0;2018.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2217;9.0;2018.0;8.0;1.0;2018.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2217;12.0;2018.0;6.0;6.0;2018.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;12.0;2018.0;20.0;6.0;2018.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2214;12.0;2018.0;19.0;11.0;2018.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
22.0;2212;5.0;2019.0;15.0;10.0;2018.0;22.0;2217;999.0;999.0;4.0;4.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0920;8.0;2018.0;18.0;5.0;2018.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;2.0;2019.0;30.0;10.0;2018.0;14.0;1420;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0923;3.0;2019.0;18.0;6.0;2018.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1201;11.0;2018.0;2.0;10.0;2018.0;12.0;1227;999.0;999.0;4.0;4.0;9999.0;9999.0;1.0;1.0;99.0;99.0
14.0;1401;7.0;2018.0;11.0;5.0;2018.0;13.0;1327;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
13.0;1327;3.0;2019.0;2.0;10.0;2018.0;13.0;1327;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
1.0;0101;9.0;2018.0;13.0;8.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
9.0;0920;6.0;2019.0;14.0;9.0;2018.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;1.0;1.0;99.0;99.0
12.0;1223;2.0;2019.0;24.0;5.0;2018.0;12.0;1223;40.0;28.0;1.0;9.0;320.0;320.0;2.0;9.0;99.0;99.0
12.0;1218;6.0;2018.0;19.0;4.0;2018.0;12.0;1218;41.0;39.0;4.0;4.0;320.0;320.0;2.0;9.0;99.0;99.0
9.0;0911;1.0;2019.0;19.0;11.0;2018.0;9.0;0911;39.0;999.0;1.0;9.0;320.0;320.0;2.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;14.0;6.0;2018.0;5.0;0512;999.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;99.0;99.0
5.0;0509;11.0;2018.0;21.0;6.0;2018.0;5.0;0509;33.0;28.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
12.0;1218;5.0;2018.0;23.0;3.0;2018.0;12.0;1218;31.0;29.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
6.0;0601;9.0;2018.0;14.0;8.0;2018.0;6.0;0612;33.0;35.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
1.0;0114;7.0;2018.0;19.0;6.0;2018.0;1.0;0114;35.0;36.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
12.0;1218;10.0;2018.0;3.0;8.0;2018.0;12.0;1218;42.0;39.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
15.0;1507;3.0;2019.0;13.0;11.0;2018.0;15.0;1507;48.0;42.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
12.0;1217;8.0;2018.0;10.0;7.0;2018.0;12.0;1221;999.0;999.0;4.0;4.0;320.0;320.0;2.0;2.0;99.0;99.0
1.0;0101;2.0;2019.0;2.0;10.0;2018.0;9.0;0922;999.0;999.0;4.0;4.0;9999.0;9999.0;2.0;2.0;99.0;99.0
1.0;0101;8.0;2018.0;30.0;5.0;2018.0;1.0;0101;42.0;40.0;4.0;9.0;320.0;320.0;2.0;1.0;99.0;99.0
12.0;1225;4.0;2018.0;26.0;2.0;2018.0;12.0;1225;47.0;44.0;4.0;9.0;320.0;320.0;2.0;1.0;99.0;99.0
12.0;1210;11.0;2018.0;27.0;8.0;2018.0;12.0;1210;54.0;50.0;4.0;9.0;320.0;320.0;2.0;1.0;99.0;99.0
1.0;0105;9.0;2018.0;28.0;6.0;2018.0;1.0;0105;32.0;32.0;4.0;4.0;320.0;320.0;3.0;4.0;99.0;99.0
16.0;1604;5.0;2019.0;13.0;8.0;2018.0;3.0;0308;42.0;41.0;1.0;4.0;320.0;320.0;3.0;4.0;99.0;99.0
16.0;1601;4.0;2019.0;18.0;10.0;2018.0;16.0;1603;43.0;41.0;1.0;4.0;320.0;320.0;3.0;4.0;99.0;99.0
15.0;1501;4.0;2018.0;18.0;1.0;2018.0;15.0;1507;42.0;34.0;4.0;4.0;320.0;320.0;3.0;2.0;99.0;99.0
1.0;0101;11.0;2018.0;28.0;9.0;2018.0;12.0;1210;49.0;49.0;4.0;4.0;320.0;320.0;3.0;1.0;99.0;99.0
6.0;0612;3.0;2018.0;31.0;1.0;2018.0;6.0;0612;42.0;999.0;4.0;9.0;320.0;320.0;4.0;9.0;99.0;99.0
15.0;1501;10.0;2018.0;12.0;9.0;2018.0;15.0;1501;54.0;56.0;4.0;4.0;320.0;320.0;4.0;4.0;99.0;99.0
1.0;0101;7.0;2018.0;30.0;5.0;2018.0;1.0;0101;62.0;69.0;4.0;4.0;222.0;320.0;5.0;4.0;99.0;99.0
19.0;1902;8.0;2018.0;28.0;6.0;2018.0;19.0;1902;999.0;26.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;2.0;2019.0;20.0;11.0;2018.0;21.0;2101;42.0;26.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
20.0;2001;3.0;2019.0;14.0;8.0;2018.0;9.0;0913;999.0;28.0;1.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1218;8.0;2018.0;9.0;8.0;2018.0;12.0;1218;999.0;28.0;9.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2018.0;17.0;4.0;2018.0;1.0;0107;43.0;30.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2018.0;7.0;2.0;2018.0;12.0;1223;30.0;31.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;6.0;2018.0;30.0;4.0;2018.0;13.0;1301;34.0;31.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;4.0;2019.0;20.0;4.0;2018.0;11.0;1105;35.0;32.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;9.0;2018.0;13.0;4.0;2018.0;11.0;1101;999.0;33.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0415;6.0;2018.0;23.0;4.0;2018.0;4.0;0415;42.0;33.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2019.0;11.0;7.0;2018.0;1.0;0107;34.0;34.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;7.0;2018.0;7.0;5.0;2018.0;4.0;0401;40.0;35.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;14.0;8.0;2018.0;1.0;0101;37.0;35.0;9.0;9.0;9999.0;9999.0;9.0;9.0;99.0;99.0
5.0;0505;5.0;2018.0;18.0;4.0;2018.0;9.0;0907;999.0;36.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;8.0;2018.0;22.0;5.0;2018.0;1.0;0101;40.0;36.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1401;2.0;2019.0;17.0;10.0;2018.0;14.0;1401;999.0;37.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2018.0;11.0;4.0;2018.0;1.0;0101;46.0;37.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;11.0;2018.0;27.0;7.0;2018.0;9.0;0903;46.0;39.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0114;11.0;2018.0;18.0;10.0;2018.0;1.0;0114;999.0;41.0;9.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2217;11.0;2018.0;2.0;4.0;2018.0;22.0;2217;999.0;43.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;9.0;2018.0;3.0;8.0;2018.0;19.0;1903;51.0;43.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1223;2.0;2019.0;13.0;6.0;2018.0;12.0;1223;41.0;44.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;8.0;2018.0;23.0;5.0;2018.0;3.0;0301;999.0;44.0;4.0;4.0;320.0;720.0;9.0;9.0;99.0;99.0
15.0;1501;5.0;2018.0;16.0;2.0;2018.0;15.0;1501;51.0;45.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1801;10.0;2018.0;1.0;8.0;2018.0;20.0;2003;999.0;50.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;9.0;2018.0;27.0;7.0;2018.0;13.0;1301;999.0;54.0;9.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0308;4.0;2019.0;30.0;10.0;2018.0;3.0;0308;50.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;8.0;2018.0;11.0;5.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;32.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;2.0;2018.0;3.0;1.0;2018.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;3.0;2018.0;1.0;2.0;2018.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;4.0;2018.0;13.0;2.0;2018.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;4.0;2018.0;16.0;3.0;2018.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;5.0;2018.0;14.0;3.0;2018.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2201;8.0;2018.0;16.0;5.0;2018.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2202;9.0;2018.0;20.0;2.0;2018.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2202;9.0;2018.0;13.0;6.0;2018.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0601;9.0;2018.0;5.0;7.0;2018.0;6.0;0601;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;10.0;2018.0;21.0;8.0;2018.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1401;10.0;2018.0;30.0;8.0;2018.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1001;10.0;2018.0;23.0;8.0;2018.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;11.0;2018.0;27.0;8.0;2018.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;12.0;2018.0;22.0;8.0;2018.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;12.0;2018.0;16.0;10.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;12.0;2018.0;12.0;12.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;12.0;2018.0;18.0;9.0;2018.0;19.0;1901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0401;1.0;2019.0;30.0;10.0;2018.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;2.0;2019.0;2.0;10.0;2018.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
15.0;1504;2.0;2019.0;26.0;10.0;2018.0;14.0;1401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2201;2.0;2019.0;27.0;12.0;2018.0;22.0;2201;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
4.0;0407;3.0;2019.0;14.0;12.0;2018.0;4.0;0401;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1104;6.0;2019.0;14.0;2.0;2018.0;11.0;1101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1902;3.0;2018.0;18.0;1.0;2018.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;4.0;2018.0;1.0;2.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;4.0;2018.0;1.0;2.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1902;5.0;2018.0;7.0;2.0;2018.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1902;6.0;2018.0;12.0;3.0;2018.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;6.0;2018.0;7.0;5.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;7.0;2018.0;12.0;4.0;2018.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1902;8.0;2018.0;22.0;6.0;2018.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;8.0;2018.0;21.0;6.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;9.0;2018.0;9.0;8.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;10.0;2018.0;1.0;8.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;12.0;2018.0;3.0;8.0;2018.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2101;12.0;2018.0;28.0;8.0;2018.0;21.0;2102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1901;1.0;2019.0;13.0;11.0;2018.0;19.0;1902;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1803;9.0;2018.0;6.0;8.0;2018.0;18.0;1803;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;12.0;2018.0;21.0;5.0;2018.0;1.0;0103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2019.0;27.0;8.0;2018.0;15.0;1503;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;11.0;2018.0;30.0;10.0;2018.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;11.0;2018.0;27.0;8.0;2018.0;1.0;0104;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0901;4.0;2019.0;7.0;8.0;2018.0;8.0;0804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2018.0;26.0;2.0;2018.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;8.0;2018.0;19.0;6.0;2018.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;9.0;2018.0;15.0;3.0;2018.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;10.0;2018.0;14.0;3.0;2018.0;5.0;0505;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;3.0;2018.0;12.0;1.0;2018.0;5.0;0506;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2206;11.0;2018.0;1.0;3.0;2018.0;22.0;2206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2206;2.0;2019.0;28.0;6.0;2018.0;22.0;2206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0507;10.0;2018.0;23.0;8.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;2.0;2019.0;8.0;8.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0608;5.0;2018.0;13.0;2.0;2018.0;6.0;0608;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0509;8.0;2018.0;19.0;6.0;2018.0;5.0;0509;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
14.0;1413;6.0;2018.0;4.0;5.0;2018.0;14.0;1413;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
10.0;1015;7.0;2018.0;27.0;4.0;2018.0;10.0;1015;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
12.0;1215;2.0;2019.0;21.0;8.0;2018.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
21.0;2107;5.0;2018.0;17.0;4.0;2018.0;1.0;0116;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2201;8.0;2018.0;19.0;4.0;2018.0;22.0;2217;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
9.0;0920;5.0;2018.0;19.0;2.0;2018.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2202;12.0;2018.0;26.0;11.0;2018.0;22.0;2202;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1707;11.0;2018.0;15.0;6.0;2018.0;18.0;1802;33.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1903;2.0;2019.0;17.0;9.0;2018.0;19.0;1903;35.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;5.0;2018.0;3.0;4.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2018.0;18.0;4.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0501;8.0;2018.0;20.0;4.0;2018.0;5.0;0501;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;13.0;7.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0301;10.0;2018.0;15.0;5.0;2018.0;3.0;0301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
13.0;1301;11.0;2018.0;25.0;9.0;2018.0;13.0;1301;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0115;12.0;2018.0;9.0;11.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
6.0;0601;1.0;2019.0;8.0;10.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2019.0;25.0;6.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;24.0;10.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;5.0;2019.0;16.0;11.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2019.0;23.0;3.0;2018.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
7.0;0701;8.0;2018.0;4.0;6.0;2018.0;7.0;0701;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1802;5.0;2018.0;3.0;5.0;2018.0;18.0;1802;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1708;11.0;2018.0;25.0;9.0;2018.0;18.0;1802;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
18.0;1802;5.0;2019.0;7.0;11.0;2018.0;18.0;1802;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
8.0;0803;6.0;2018.0;21.0;5.0;2018.0;8.0;0803;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
16.0;1601;12.0;2018.0;16.0;11.0;2018.0;8.0;0803;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
19.0;1903;6.0;2019.0;27.0;8.0;2018.0;19.0;1903;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
11.0;1101;10.0;2018.0;7.0;6.0;2018.0;11.0;1103;999.0;999.0;9.0;9.0;9999.0;320.0;9.0;9.0;99.0;99.0
18.0;1804;12.0;2018.0;3.0;5.0;2018.0;18.0;1804;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;6.0;2018.0;25.0;4.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2201;6.0;2018.0;19.0;3.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
3.0;0309;10.0;2018.0;17.0;9.0;2018.0;6.0;0605;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2205;2.0;2019.0;26.0;11.0;2018.0;22.0;2205;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1701;12.0;2018.0;22.0;11.0;2018.0;17.0;1705;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
22.0;2202;2.0;2019.0;19.0;9.0;2018.0;22.0;2205;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0106;10.0;2018.0;4.0;5.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;10.0;2018.0;18.0;8.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
17.0;1708;11.0;2018.0;21.0;2.0;2018.0;2.0;0206;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
1.0;0101;2.0;2019.0;24.0;10.0;2018.0;1.0;0106;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
2.0;0201;1.0;2019.0;17.0;12.0;2018.0;2.0;0206;999.0;999.0;9.0;4.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0504;9.0;2018.0;12.0;7.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0507;11.0;2018.0;17.0;8.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
5.0;0507;12.0;2018.0;19.0;11.0;2018.0;5.0;0507;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;99.0;99.0
