DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
1.0;0101;3.0;2018.0;7.0;12.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2018.0;12.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2018.0;25.0;10.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0115;4.0;2018.0;30.0;11.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0115;4.0;2018.0;27.0;11.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2018.0;22.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;2.0;2018.0;11.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;840.0;9.0;9.0;97.0;97.0
1.0;0101;10.0;2017.0;6.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0117;8.0;2017.0;20.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2018.0;6.0;12.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;720.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2018.0;28.0;3.0;2017.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;7.0;2017.0;21.0;3.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;17.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;10.0;2017.0;21.0;8.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0101;3.0;2017.0;8.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0101;10.0;2017.0;26.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;9.0;2017.0;19.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;97.0
1.0;0101;5.0;2017.0;6.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
11.0;1101;9.0;2017.0;3.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
1.0;0101;4.0;2017.0;3.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0108;9.0;2017.0;27.0;1.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;9.0;2017.0;18.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;22.0;97.0
1.0;0101;3.0;2018.0;4.0;9.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;26.0;97.0
8.0;0802;9.0;2017.0;6.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;222.0;320.0;9.0;9.0;26.0;97.0
1.0;0101;9.0;2017.0;19.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
18.0;1802;2.0;2018.0;11.0;7.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;71.0;97.0
1.0;0101;5.0;2017.0;24.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;10.0;2017.0;25.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;5.0;2017.0;3.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0101;9.0;2017.0;17.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
2.0;0201;1.0;2018.0;20.0;11.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
15.0;1501;1.0;2018.0;1.0;9.0;2017.0;1.0;0104;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;7.0;2017.0;30.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0114;7.0;2017.0;29.0;5.0;2017.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
4.0;0401;8.0;2017.0;23.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;10.0;2017.0;3.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0117;11.0;2017.0;18.0;9.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;12.0;2017.0;2.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;1.0;2018.0;25.0;10.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;2.0;2018.0;23.0;11.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
10.0;1001;4.0;2018.0;19.0;12.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;28.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;1.0;97.0
1.0;0101;9.0;2017.0;14.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;1.0;97.0
1.0;0101;12.0;2017.0;27.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;21.0;97.0
1.0;0101;6.0;2017.0;28.0;4.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;21.0;97.0
1.0;0101;4.0;2017.0;23.0;1.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;21.0;97.0
1.0;0101;1.0;2018.0;31.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;21.0;97.0
21.0;2101;8.0;2017.0;29.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;97.0
18.0;1802;7.0;2017.0;25.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;97.0
1.0;0101;11.0;2017.0;31.0;10.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;23.0;97.0
1.0;0101;3.0;2017.0;24.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;24.0;97.0
1.0;0101;2.0;2018.0;24.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;25.0;97.0
1.0;0101;5.0;2018.0;20.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;25.0;97.0
1.0;0101;8.0;2017.0;1.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;26.0;97.0
1.0;0101;6.0;2017.0;17.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;26.0;97.0
1.0;0101;7.0;2017.0;31.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
1.0;0101;1.0;2018.0;25.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
1.0;0115;6.0;2018.0;3.0;7.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
1.0;0101;5.0;2018.0;30.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
1.0;0101;9.0;2017.0;31.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
1.0;0101;9.0;2017.0;20.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;31.0;97.0
20.0;2002;11.0;2017.0;6.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;97.0
1.0;0101;9.0;2017.0;2.0;8.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;33.0;97.0
1.0;0101;3.0;2017.0;20.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;192.0;9.0;9.0;33.0;97.0
1.0;0101;12.0;2017.0;29.0;8.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;97.0
1.0;0101;9.0;2017.0;13.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;34.0;97.0
1.0;0101;4.0;2018.0;20.0;12.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;97.0
1.0;0101;6.0;2017.0;12.0;5.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;97.0
1.0;0101;9.0;2017.0;22.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;35.0;97.0
1.0;0101;4.0;2017.0;8.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;41.0;97.0
1.0;0115;10.0;2017.0;16.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;222.0;9.0;9.0;43.0;97.0
1.0;0101;3.0;2017.0;30.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;4.0;2017.0;10.0;3.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;6.0;2017.0;3.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;8.0;2017.0;1.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0114;9.0;2017.0;10.0;4.0;2017.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;10.0;2017.0;9.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
16.0;1615;12.0;2017.0;3.0;11.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;1.0;2018.0;12.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;2.0;2018.0;13.0;12.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;43.0;97.0
1.0;0101;6.0;2017.0;15.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;840.0;9.0;9.0;43.0;97.0
1.0;0101;2.0;2018.0;6.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;51.0;97.0
1.0;0115;7.0;2017.0;27.0;2.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;7.0;2017.0;1.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;8.0;2017.0;17.0;4.0;2017.0;1.0;0113;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;9.0;2017.0;11.0;8.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;10.0;2017.0;11.0;9.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;2.0;2018.0;19.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;840.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;5.0;2017.0;13.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;5.0;2017.0;12.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
5.0;0513;7.0;2017.0;17.0;4.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0109;9.0;2017.0;15.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;3.0;2018.0;11.0;9.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;52.0;97.0
1.0;0101;9.0;2017.0;22.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;71.0;97.0
1.0;0108;3.0;2018.0;3.0;11.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0105;8.0;2017.0;24.0;7.0;2017.0;1.0;0105;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;10.0;2017.0;10.0;7.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;720.0;320.0;9.0;9.0;72.0;97.0
3.0;0306;10.0;2017.0;7.0;4.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;2.0;2018.0;26.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;10.0;2017.0;28.0;7.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;222.0;9.0;9.0;72.0;97.0
1.0;0101;11.0;2017.0;21.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0101;5.0;2017.0;2.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;72.0;97.0
1.0;0115;6.0;2017.0;1.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73.0;97.0
1.0;0101;8.0;2017.0;28.0;7.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;73.0;97.0
18.0;1801;11.0;2017.0;28.0;8.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;74.0;97.0
1.0;0101;11.0;2017.0;5.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;75.0;97.0
1.0;0101;3.0;2017.0;15.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
2.0;0201;10.0;2017.0;3.0;8.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;81.0;97.0
1.0;0101;5.0;2018.0;19.0;10.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;83.0;97.0
1.0;0101;5.0;2017.0;27.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;5.0;2017.0;20.0;3.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;6.0;2017.0;14.0;2.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;7.0;2017.0;25.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;8.0;2017.0;7.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0114;9.0;2017.0;29.0;8.0;2017.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0111;10.0;2017.0;1.0;9.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0110;12.0;2017.0;12.0;10.0;2017.0;1.0;0110;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0114;1.0;2018.0;14.0;9.0;2017.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;3.0;2018.0;14.0;11.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;4.0;2018.0;28.0;12.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;5.0;2018.0;27.0;12.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;6.0;2018.0;9.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;8.0;2017.0;27.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;720.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;7.0;2017.0;2.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;92.0;97.0
1.0;0101;12.0;2017.0;21.0;6.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;222.0;320.0;9.0;9.0;97.0;97.0
16.0;1615;2.0;2017.0;20.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;2.0;2017.0;20.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;2.0;2017.0;10.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0115;2.0;2017.0;3.0;1.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0115;2.0;2017.0;24.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;12.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;25.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
4.0;0415;3.0;2017.0;2.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;27.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;16.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;21.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;8.0;2.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;24.0;1.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
21.0;2101;3.0;2017.0;9.0;2.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;19.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;22.0;2.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
4.0;0401;3.0;2017.0;23.0;1.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;3.0;2017.0;16.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;28.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;16.0;2.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;22.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;24.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;9.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
6.0;0601;4.0;2017.0;19.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;20.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;24.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;22.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;4.0;2017.0;12.0;1.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;10.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;22.0;3.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;27.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;6.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;13.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;3.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0115;5.0;2017.0;6.0;4.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;29.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;6.0;4.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;14.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;27.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;23.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;3.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;19.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0115;5.0;2017.0;20.0;2.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;15.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;27.0;3.0;2017.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;20.0;1.0;2017.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;14.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;27.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;15.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;27.0;2.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;17.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;20.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
20.0;2011;5.0;2017.0;24.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;5.0;2017.0;11.0;1.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;6.0;2017.0;27.0;3.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;6.0;2017.0;27.0;4.0;2017.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
1.0;0101;6.0;2017.0;11.0;5.0;2017.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;97.0;97.0
